Homarus gammarus,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Astacidea', 'Nephropoidea', 'Nephropidae', 'Homarus']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Astacidea', 'Nephropoidea', 'Nephropidae', 'Homarus']"
Stenopus hispidus,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Stenopodidea', 'Stenopodidae', 'Stenopus']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Stenopodidea', 'Stenopodidae', 'Stenopus']"
Scylla paramamosain,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Portunoidea', 'Portunidae', 'Scylla']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Portunoidea', 'Portunidae', 'Scylla']"
Austinograea alayseae,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Bythograeoidea', 'Bythograeidae', 'Austinograea']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Bythograeoidea', 'Bythograeidae', 'Austinograea']"
Alvinocaris longirostris,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Caridea', 'Bresilioidea', 'Alvinocarididae', 'Alvinocaris']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Caridea', 'Bresilioidea', 'Alvinocarididae', 'Alvinocaris']"
Austinograea rodriguezensis,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Bythograeoidea', 'Bythograeidae', 'Austinograea']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Bythograeoidea', 'Bythograeidae', 'Austinograea']"
Opaepele loihi,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Caridea', 'Bresilioidea', 'Alvinocarididae', 'Opaepele']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Caridea', 'Bresilioidea', 'Alvinocarididae', 'Opaepele']"
Rimicaris kairei,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Caridea', 'Bresilioidea', 'Alvinocarididae', 'Rimicaris']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Caridea', 'Bresilioidea', 'Alvinocarididae', 'Rimicaris']"
Nihonotrypaea thermophila,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Axiidea', 'Callianassidae', 'Nihonotrypaea']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Axiidea', 'Callianassidae', 'Nihonotrypaea']"
Neaxius glyptocercus,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Axiidea', 'Strahlaxiidae', 'Neaxius']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Axiidea', 'Strahlaxiidae', 'Neaxius']"
Thalassina kelanang,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Gebiidea', 'Thalassinidae', 'Thalassina']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Gebiidea', 'Thalassinidae', 'Thalassina']"
Upogebia major,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Gebiidea', 'Upogebiidae', 'Upogebia']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Gebiidea', 'Upogebiidae', 'Upogebia']"
Austinogebia edulis,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Gebiidea', 'Upogebiidae', 'Austinogebia']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Gebiidea', 'Upogebiidae', 'Austinogebia']"
Alvinocaris chelys,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Caridea', 'Bresilioidea', 'Alvinocarididae', 'Alvinocaris']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Caridea', 'Bresilioidea', 'Alvinocarididae', 'Alvinocaris']"
Metacrangonyx repens,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']","['Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']"
Bahadzia jaraguensis,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Hadziidae', 'Bahadzia']","['Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Hadziidae', 'Bahadzia']"
Metacrangonyx remyi,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']","['Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']"
Metacrangonyx panousei,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']","['Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']"
Metacrangonyx longicaudus,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']","['Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']"
Metacrangonyx spinicaudatus,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']","['Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']"
Metacrangonyx ilvanus,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']","['Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']"
Metacrangonyx goulmimensis,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']","['Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']"
Metacrangonyx dominicanus,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']","['Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']"
Lysiosquillina maculata,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Hoplocarida', 'Stomatopoda', 'Lysiosquillidae', 'Lysiosquillina']","['Eumalacostraca', 'Hoplocarida', 'Stomatopoda', 'Lysiosquillidae', 'Lysiosquillina']"
Metacrangonyx longipes,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']","['Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']"
Metacrangonyx sp. 1 MDMBR-2012,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']","['Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']"
Metacrangonyx sp. 3 ssp. 1 MDMBR-2012,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']","['Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']"
Metacrangonyx goulmimensis,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']","['Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']"
Metacrangonyx goulmimensis,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']","['Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']"
Metacrangonyx sp. 4 MDMBR-2012,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']","['Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']"
Scylla serrata,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Portunoidea', 'Portunidae', 'Scylla']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Portunoidea', 'Portunidae', 'Scylla']"
Stenopus hispidus,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Stenopodidea', 'Stenopodidae', 'Stenopus']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Stenopodidea', 'Stenopodidae', 'Stenopus']"
Gammarus duebeni,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Gammarida', 'Gammaridira', 'Gammaroidea', 'Gammaridae', 'Gammarus']","['Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Gammarida', 'Gammaridira', 'Gammaroidea', 'Gammaridae', 'Gammarus']"
Acetes chinensis,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Dendrobranchiata', 'Sergestoidea', 'Sergestidae', 'Acetes']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Dendrobranchiata', 'Sergestoidea', 'Sergestidae', 'Acetes']"
Procambarus clarkii,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Astacidea', 'Astacoidea', 'Cambaridae', 'Procambarus']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Astacidea', 'Astacoidea', 'Cambaridae', 'Procambarus']"
Cambaroides similis,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Astacidea', 'Astacoidea', 'Cambaridae', 'Cambaroides']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Astacidea', 'Astacoidea', 'Cambaridae', 'Cambaroides']"
Euphausia pacifica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']","['Eumalacostraca', 'Eucarida', 'Euphausiacea', 'Euphausiidae', 'Euphausia']"
Panulirus homarus,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Achelata', 'Palinuroidea', 'Palinuridae', 'Panulirus']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Achelata', 'Palinuroidea', 'Palinuridae', 'Panulirus']"
Macrobrachium nipponense,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Caridea', 'Palaemonoidea', 'Palaemonidae', 'Macrobrachium']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Caridea', 'Palaemonoidea', 'Palaemonidae', 'Macrobrachium']"
Panulirus ornatus,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Achelata', 'Palinuroidea', 'Palinuridae', 'Panulirus']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Achelata', 'Palinuroidea', 'Palinuridae', 'Panulirus']"
Alpheus distinguendus,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Caridea', 'Alpheoidea', 'Alpheidae', 'Alpheus']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Caridea', 'Alpheoidea', 'Alpheidae', 'Alpheus']"
Caprella scaura,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Corophiida', 'Caprellidira', 'Caprelloidea', 'Caprellidae', 'Caprella']","['Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Corophiida', 'Caprellidira', 'Caprelloidea', 'Caprellidae', 'Caprella']"
Caprella mutica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Corophiida', 'Caprellidira', 'Caprelloidea', 'Caprellidae', 'Caprella']","['Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Corophiida', 'Caprellidira', 'Caprelloidea', 'Caprellidae', 'Caprella']"
Oratosquilla oratoria,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Hoplocarida', 'Stomatopoda', 'Squillidae', 'Oratosquilla']","['Eumalacostraca', 'Hoplocarida', 'Stomatopoda', 'Squillidae', 'Oratosquilla']"
Panulirus stimpsoni,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Achelata', 'Palinuroidea', 'Palinuridae', 'Panulirus']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Achelata', 'Palinuroidea', 'Palinuridae', 'Panulirus']"
Eophreatoicus sp. 14 FK-2009,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Peracarida', 'Isopoda', 'Phreatoicidea', 'Phreatoicidae', 'Eophreatoicus']","['Eumalacostraca', 'Peracarida', 'Isopoda', 'Phreatoicidea', 'Phreatoicidae', 'Eophreatoicus']"
Onisimus nanseni,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Peracarida', 'Amphipoda', 'Gammaridea', 'Lysianassoidea', 'Lysianassidae', 'Onisimus']","['Eumalacostraca', 'Peracarida', 'Amphipoda', 'Gammaridea', 'Lysianassoidea', 'Lysianassidae', 'Onisimus']"
Gandalfus yunohana,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Bythograeoidea', 'Bythograeidae', 'Gandalfus']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Bythograeoidea', 'Bythograeidae', 'Gandalfus']"
Xenograpsus testudinatus,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Grapsoidea', 'Xenograpsidae', 'Xenograpsus']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Grapsoidea', 'Xenograpsidae', 'Xenograpsus']"
Charybdis japonica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Portunoidea', 'Portunidae', 'Charybdis']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Portunoidea', 'Portunidae', 'Charybdis']"
Metacrangonyx longipes,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']","['Eumalacostraca', 'Peracarida', 'Amphipoda', 'Senticaudata', 'Hadziida', 'Hadzioidea', 'Metacrangonyctidae', 'Metacrangonyx']"
Farfantepenaeus californiensis,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Dendrobranchiata', 'Penaeoidea', 'Penaeidae', 'Farfantepenaeus']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Dendrobranchiata', 'Penaeoidea', 'Penaeidae', 'Farfantepenaeus']"
Gonodactylus chiragra,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Hoplocarida', 'Stomatopoda', 'Gonodactylidae', 'Gonodactylus']","['Eumalacostraca', 'Hoplocarida', 'Stomatopoda', 'Gonodactylidae', 'Gonodactylus']"
Squilla empusa,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Hoplocarida', 'Stomatopoda', 'Squillidae', 'Squilla']","['Eumalacostraca', 'Hoplocarida', 'Stomatopoda', 'Squillidae', 'Squilla']"
Geothelphusa dehaani,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Potamoidea', 'Potamidae', 'Geothelphusa']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Potamoidea', 'Potamidae', 'Geothelphusa']"
Marsupenaeus japonicus,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Dendrobranchiata', 'Penaeoidea', 'Penaeidae', 'Marsupenaeus']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Dendrobranchiata', 'Penaeoidea', 'Penaeidae', 'Marsupenaeus']"
Eriocheir sinensis,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Grapsoidea', 'Varunidae', 'Eriocheir']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Grapsoidea', 'Varunidae', 'Eriocheir']"
Harpiosquilla harpax,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Hoplocarida', 'Stomatopoda', 'Squillidae', 'Harpiosquilla']","['Eumalacostraca', 'Hoplocarida', 'Stomatopoda', 'Squillidae', 'Harpiosquilla']"
Pseudocarcinus gigas,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Xanthoidea', 'Eriphiidae', 'Pseudocarcinus']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Xanthoidea', 'Eriphiidae', 'Pseudocarcinus']"
Macrobrachium rosenbergii,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Caridea', 'Palaemonoidea', 'Palaemonidae', 'Macrobrachium']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Caridea', 'Palaemonoidea', 'Palaemonidae', 'Macrobrachium']"
Callinectes sapidus,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Portunoidea', 'Portunidae', 'Callinectes']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Portunoidea', 'Portunidae', 'Callinectes']"
Cherax destructor,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Astacidea', 'Parastacoidea', 'Parastacidae', 'Cherax']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Astacidea', 'Parastacoidea', 'Parastacidae', 'Cherax']"
Portunus trituberculatus,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Portunoidea', 'Portunidae', 'Portunus']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Portunoidea', 'Portunidae', 'Portunus']"
Penaeus monodon,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Dendrobranchiata', 'Penaeoidea', 'Penaeidae', 'Penaeus']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Dendrobranchiata', 'Penaeoidea', 'Penaeidae', 'Penaeus']"
Scylla tranquebarica,"['Eukaryota', 'Metazoa', 'Ecdysozoa', 'Arthropoda', 'Crustacea', 'Malacostraca', 'Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Portunoidea', 'Portunidae', 'Scylla']","['Eumalacostraca', 'Eucarida', 'Decapoda', 'Pleocyemata', 'Brachyura', 'Eubrachyura', 'Portunoidea', 'Portunidae', 'Scylla']"
